url,title,type_tv,alt_title,description,popularity,status,last_episode_number,normalized_rating,genre_1,genre_2,genre_3
https://www3.animeflv.net/anime/kaidan-restaurant,Kaidan Restaurant,Anime,,"Shou, un niño de primaria que posee un gran apetito por lo sobrenatural acaba de ser transferido al pueblo de Yamazakura. Su compañera de clase Ako le cuenta que este también es conocido como el pueblo maldito, que existen un sin fin de cosas extrañas y paranormales en él, entre ellas el Restaurant del Terror. Shou, Anko y la representante de la clase Reiko se verán involucrados en este restaurant que sirve 3 platillos por noche (episodio) que al comerlos cuentan cada uno una historia de terror en la que los tres protagonistas estarán involucrados y en donde se revelara mas de la historia de cada uno, del misterio del restaurant y el pueblo encantado.",1,Finalizado,23,8.9,Sobrenatural,Misterio,Terror
https://www3.animeflv.net/anime/pokemon-xy,Pokemon XY,Anime,," La historia se remonta con la llegada de Satoshi y su compañero Pikachu a la región Kalos con el objetivo de ganar la liga, en este viaje se encontrará a dos nuevos compañeros Citron un líder de gimnasio, Eureka la hermana pequeña de este líder y Serena una antigua amiga de la infancia de Satoshi.",5,Finalizado,91,9.0,Comedia,Acción,Fantasía
https://www3.animeflv.net/anime/onegai-twins,Onegai Twins!,Anime,Please Twins!,"Esta historia trata sobre tres jóvenes huérfanos lo cuales viven vidas totalmente diferentes y distantes, ellos al ver las noticias por casualidad se enteran de que el lugar donde se transmite esa información es la casa donde vivieron alguna vez cuando eran bebes; pueden saber esto ya que cada uno contiene una foto de su infancia. Kamishiro Mike, Miyafuji Mina y Onoreda Karen se dirigen hacia esa casa pero se encuentran con una sorpresa ya que en la foto solo hay dos bebés y ellos son tres. Quién de ellos está equivocado y no estaba en la foto cuando fué tomada. En lo que lo averiguan los tres tratarán de vivir en la casa de sus recuerdos intentando ser una familia pero jaja dos chicas y un chico viviendo solos en una casa....muchas cosas sucederán.",4,Finalizado,13,9.3,Comedia,Escolares,Drama
https://www3.animeflv.net/anime/saikano,Saikano,Anime,,"Esta historia se desarrolla a inicios de la Tercera Guerra Mundial, en una pacífica ciudad de Japón en la isla Hokkaido, y cercana a la capital, Sapporo.
La historia muestra la vida de dos estudiantes del tercer año de una preparatoria en Hokkaido, Shuji y Chise. Chise es una chica tranquila, tímida y algo torpe, que declara su amor a Shuji, un típico estudiante con grandes rasgos atléticos para su edad, el cual no es muy bueno manejando este tipo de relaciones. Al principio existen dificultades para sobresalir como pareja, ya que ambos no saben expresar muy claramente sus sentimientos
",4,Finalizado,13,9.0,Romance,Escolares,Drama
https://www3.animeflv.net/anime/urusei-yatsura-2022,Urusei Yatsura (2022),Anime,,"No se nota mucho sobre el lujurioso Ataru Moroboshi, pero su extraordinaria mala suerte sobresale como los cuernos en la cabeza de un extraterrestre. Cuando la Tierra se ve amenazada por una flota de invasores alienígenas conocidos como Oni, Ataru es seleccionado para representar a la humanidad en un duelo contra uno de ellos. Es un golpe de suerte para Ataru que el duelo es de hecho un juego de atrapadas, y que su oponente es Lum, hija del líder de los Oni, quien coloca su dignidad personal por encima de la victoria cuando Ataru le retira la parte superior de su bikini por error y con ella, toma la victoria. Sin embargo, la desgracia vuelve a aparecer cuando Lum confunde la promesa de Ataru de casarse con su novia, Shinobu Miyake, como el deseo de casarse con Lum, y decide que le gusta la idea. Ejerciendo su influencia como princesa alienígena, ella se muda con él.",7,En emision,25,8.9,Comedia,Romance,Ciencia Ficción
https://www3.animeflv.net/anime/kanojo-to-kanojo-no-neko-everything-flows,Kanojo to Kanojo no Neko: Everything Flows,Anime,,,6,Finalizado,4,9.6,Romance,Recuentos de la vida,Psicológico
https://www3.animeflv.net/anime/kyoukai-no-kanata-idol-saiban-mayoi-nagara-mo-kimi-wo-sabaku,Kyoukai no Kanata: Idol Saiban! Mayoi Nagara mo Kimi wo Sabaku Tami,OVA,,,5,Finalizado,5,9.0,Comedia,,
https://www3.animeflv.net/anime/fate-grand-order-first-order,Fate/Grand Order: First Order,Película,,"Estamos en el año 2015 CE, donde la Organización de Seguridad Chaldea se ha fundado para preservar la existencia de la historia humana. Observaban un mundo que la traumaturgia no podía controlar, y que la ciencia no podía medir por completo, para así evitar la extinción segura de la humanidad. Pero en el futuro visto por Chaldea, la humanidad se extingue sin remedio en 2017.

La causa parece estar en Fuyuki, un pequeño pueblo de Japón, y concretamente en el año 2004. Allí aparece una región no observable que no había existido jamás antes de aparecer. Chaldea supone que Fuyuki es la razón por la que la humanidad está condenada, así que envía a explorar, investigar y destruir el Santo Grial si es necesario a la Gran Order.",6,Finalizado,1,8.4,Acción,Fantasía,Sobrenatural
https://www3.animeflv.net/anime/puchimas-petit-idolmster,Puchimas!: Petit iDOLM@STER,Anime,Puchim@s,"¡Del juego popular ""The Idolm@ster"", viene un pequeño spinoff, lindo y relajante 4-Koma! El setting es el mismo que el de 765Pro de los juegos. Un dia, las Idols de 765Pro Ami y Mami trae a las misteriosas Petit-dols ¿¡""Afuu"" y ""Yukipo""!? Mas y Mas Petit-dols se juntan en la oficina en la que todos trabajan. Ociosamente disfrutan su vida diaria llena de risas y secesos.",1,Finalizado,65,8.7,Comedia,Recuentos de la vida,
https://www3.animeflv.net/anime/senjo-no-valkyria-3,Senjo no Valkyria 3 - Dare ga Tame no Juyu,OVA,,"Basado en el juego RPG publicado por SEGA en 2011. La historia es paralela a los acontecimientos del primer videojuego Valkyria chronicles, durante la guerra de Gallia contra el Imperio. Esta vez se basa en el escuadrón 422 ""Nameless"" un grupo de marginados, desertores y traidores del ejercito de Gallia que se dedica a cumplir las misiones más arriesgadas. El nombre de ""Nameless"" viene por que sus miembros se hacen llamar por números asi como los principales protagonistas, Kurt Irving lider del escuadron, con el No. 7, Riela Marcellis con el No.13 e Imca ""Ace"" No.1",0,Finalizado,2,9.3,Acción,Fantasía,Militar
https://www3.animeflv.net/anime/shingeki-no-kyojin-chimi-kyara-gekijou-tondeke,Shingeki no Kyojin: Chimi Kyara Gekijou - Tondeke! Kunren Heidan,OVA,,Especiales incluidos en los DVD/BD,7,Finalizado,9,8.6,Comedia,Parodia,
https://www3.animeflv.net/anime/negima,Negima!?,Anime,Negima!? Magister Negi Magi,"Negi Springfield se ha graduado de la escuela mágica y es enviado a japón para avanzar en sus estudios. El se convierte en profesor de ingles residente de una exclusiva escuela privada y el tiene que convivir con una enemiga de su padre y Asuna, quien le hace la vida un infierno y esto es antes de que ella descubra su secreto. El aprende sobre (y de) sus estudiantes y del mismo para poder convertirse en un mago maestro, como su padre lo fue anteriormente a el. ",5,Finalizado,26,8.7,Comedia,Fantasía,Romance
https://www3.animeflv.net/anime/uchuu-kyoudai,Uchuu Kyoudai,Anime,Space Brothers,"Una noche en el año 2006, cuando eran jovenes, los dos hermanos Mutta (el mayor) y Hibito (el menor) vieron un OVNI que hiba en dirección hacia la luna. Esa misma noche decidieron que ellos se convertirian en astronautas y irian al espacio exterior. En el año 2050, Hibito se ha convertido en astronauta y que ademas está incluido en una misión que irá a la luna. En cambio Mutta siguió una carrera mas tradicional, y terminó trabajando en una compañia de fabricación de automoviles. Sin embargo, Mutta termina arruinando su carrera por ciertos problemas que tiene con su jefe. Ahora bien, no sólo perdió su trabajo si no que fue incluido en la lista negra de la industria laboral. Pueda ser que esta sea su unica oportunidad que tenga Mutta de volver a perseguir su sueño de la infancia y convertirse en astronauta, al igual que su perqueño hermano Hibito.",2,Finalizado,99,8.3,Comedia,Ciencia Ficción,Recuentos de la vida
https://www3.animeflv.net/anime/trinity-seven-movie-2-tenkuu-toshokan-to-shinku-no-maou,Trinity Seven Movie 2: Tenkuu Toshokan to Shinku no Maou,Película,"Gekijouban Trinity Seven 2, Trinity Seven Movie 2: Heavens Library & Crimson Lord",,7,Finalizado,1,9.5,Comedia,Acción,Fantasía
https://www3.animeflv.net/anime/clannad-after-story,Clannad After Story,Anime,CLANNAD ~AFTER STORY~,"Es la secuela de Clannad, empieza justo donde esta acaba y se extiende durante los próximos diez años(en la serie), narra la historia de Tomoya Okazaki y Nagisa Furukawa despues de las vacaciones de verano, muchas cosas pasaran entre ellos que harán que sus vidas cambien por completo. esta basada en la novela visual Clannad, esta serie es la adaptación su segunda parte ""After Story"" y una parte de la historia principal.",7,Finalizado,24,9.8,Fantasía,Romance,Drama
https://www3.animeflv.net/anime/kamisama-hajimemashita-2,Kamisama Hajimemashita◎,Anime,,"Segunda temporada de Kamisama Hajimemashita.
",8,Finalizado,12,9.4,Comedia,Fantasía,Romance
https://www3.animeflv.net/anime/tensei-kenja-no-isekai-life-dai2-no-shokugyou-wo-ete-sekai-saikyou-ni-narimashita,"Tensei Kenja no Isekai Life: Dai-2 no Shokugyou wo Ete, Sekai Saikyou ni Narimashita",Anime,Tensei Kenjya no Isekai Life,"Yuji Sano, empleado de una empresa explotadora, es convocado a otro mundo mientras termina su trabajo en casa. Su profesión en el otro mundo, domador de monstruos, se considera un trabajo que dificulta el convertirse en aventurero. Sin embargo, gracias a unos slimes que conoció y que leyeron varios libros mágicos, obtuvo poderes mágicos y una segunda profesión, la de sabio. Yuuji adquirió un poder abrumador, pero ¿es consciente de su fuerza? Se convierte ciegamente en el más fuerte y sin igual de todo el nuevo mundo.",8,Finalizado,12,7.1,Acción,Fantasía,Aventuras
https://www3.animeflv.net/anime/kore-wa-zombie-desu-ka-of-the-dead,Kore wa Zombie Desu ka? of the Dead,Anime,Is This a Zombie? Of the Dead,Después de la desaparición de Yuu (Eucliwood Hellscythe) Ayumu y compañía deciden ir en su búsqueda no importando los peligros con los que se irán topando.,6,Finalizado,10,9.3,Comedia,Acción,Sobrenatural
https://www3.animeflv.net/anime/densetsu,Densetsu no Yusha no Densetsu,Anime,The Legend of the Legendary Heroes,"Historia basada en la edad media japonesa. El protagonista de The Legend of the Legendary Heroes es el perezoso Raina Ryuuto, que decide emprender un viaje alrededor del mundo para salvar su reino. La holgazanería de Raina está presente en todo momento, y lo más curioso es que lo que le falta en voluntad le sobra en aptitudes.",7,Finalizado,24,9.2,Acción,Fantasía,Shounen
https://www3.animeflv.net/anime/love-live-nijigasaki-gakuen-school-idol-doukoukai-2nd-season,Love Live! Nijigasaki Gakuen School Idol Doukoukai 2nd Season,Anime,Love Live! Nijigasaki High School Idol Club 2nd Season,Segunda temporada de Love Live! Nijigasaki Gakuen School Idol Doukoukai,2,Finalizado,13,8.6,Escolares,Recuentos de la vida,Música
https://www3.animeflv.net/anime/tamayomi,Tamayomi,Anime,,"En sus años de secundaria, la lanzadora Takeda Yomi no pudo llegar muy lejos en un torneo de béisbol interescolar. Como la catcher de su equipo no estaba a su nivel, no pudo usar su lanzamiento característico, su ""bola mágica"" y finalmente se arrepintió de no poder usarlo en su último partido. Al llegar a la preparatoria, decidió dejar de jugar béisbol y fue a la Preparatoria Shin Koshigaya, una escuela con el club de béisbol en pausa. Allí, encontró a su amiga de la infancia, Yamazaki Tamaki, a la cual le había perdido el rastro hace mucho tiempo y con la que solía jugar a la pelota cuando eran niñas. Tamaki también jugó béisbol durante sus años de secundaria, como catcher, e incluso pudo atrapar su ""Bola Mágica"". ¿La promesa que se hicieron cuando eran pequeñas podrá cumplirse ahora?",5,Finalizado,12,7.8,Escolares,Deportes,
https://www3.animeflv.net/anime/kimetsu-no-yaiba-katanakaji-no-satohen,Kimetsu no Yaiba: Katanakaji no Sato-hen,Anime,Demon Slayer: Kimetsu no Yaiba Swordsmith Village Arc,Tercera temporada de Kimetsu no Yaiba,9,Finalizado,11,9.3,Acción,Fantasía,Shounen
https://www3.animeflv.net/anime/neo-angelique-abyss-second-age,Neo Angelique Abyss Second Age,Anime,Neo Angelique Abyss: Second Age,"Si bien la joven Angelique vive sus días en paz en su escuela, los ataques de los monstruosos Thánatos han ido en aumento por todas partes. Dos Purificadores, los hombres con el poder de exterminar los Thánatos, aparecen un día. Uno de ellos, Nyx, intenta convencerla de unirse con ellos en su trabajo, ya que ella tiene el poder de la única mujer Purificadora pero Angelique duda. Entonces un Tánatos aparece en su escuela, Nyx y el otro Purificador, Rayne, luchan en una batalla perdida. Con sus compañeras de clase siendo presa del Thánatos, y los Purificadores siendo golpeados en su presencia, Angelique del deseo de salvarlos a todos despierta y se convirte en la única mujer Purificadora en la tierra de Arcadia, aquella conocida como el ?Queen?s Egg? (?Huevo de la Reina?). ",1,Finalizado,13,9.4,Fantasía,Aventuras,Harem
https://www3.animeflv.net/anime/full-moon-wo-sagashite,Full Moon Wo Sagashite,Anime,Full Moon,"Mitsuki es una chica que tiene 12 años. Vive con su abuela y padece de un tumor maligno en su laringe. Cuando era pequeña, hizo una promesa con el chico que más le gustaba (Eichi) y se dijeron que ella seria una cantante y él un astrónomo. Ellos dos fueron separados; Eichi se fue a América y así Mitsuki quiere hacerse famosa para que Eichi la vea y así se puedan reunir de nuevo. Mitsuki se entera de un cásting que hacen en su ciudad en busca de una estrella juvenil, pero a causa de su enfermedad, su abuela no la deja cantar ya que esto sólo la empeoraría. Mientras estaba en casa se le aparecen dos guardianes de la muerte (Shinigamis), llamados Meroko y Takuto, ellos han venido con la misión evitar cualquier circunstancia que pudiera hacerla morir antes de tiempo. Por alguna extraña razón, ella los puede ver y aunado a esto, se les escapa que dentro de un año morirá a causa de su enfermedad, así que Mitsuki decide escaparse de casa para",3,Finalizado,52,9.3,Comedia,Romance,Drama
